market,product,s,p,x,w,marginal_cost,satellite,wired
193,4,0.552138235567367,3.01711848800015,2.30479535244892,1.04242536770994,1.79364409906378,0,1
194,1,0.165869659479259,2.08789079798116,0.391720547858095,0.217766243830373,1.40695246610884,1,0
194,2,0.0325930625110824,2.36516929918745,0.0906116207122605,0.901955687705,1.83762482471417,1,0
194,3,0.268869071351223,2.77848872384101,0.616122843297705,0.602353454176854,2.02222542943286,0,1
194,4,0.138178909678817,2.58328294312753,0.446968711845108,0.596590680865512,1.97785158972937,0,1
195,1,0.0885925674303587,2.4877196723701,0.209578828892245,0.354738794936102,1.91271192815845,1,0
195,2,0.172845551986611,2.49993214412351,0.412780797052548,0.930310131580784,1.82923878861601,1,0
195,3,0.324258401547691,2.19886741984121,0.9617940267648,0.0112920285614735,1.33874931796539,0,1
195,4,0.05933864436292,2.71411298324032,0.29949067695872,1.00146535212659,2.17262642463558,0,1
196,1,0.158251909629942,2.33403061929741,1.23467013989917,1.31894478115298,1.68902272099028,1,0
196,2,0.181320569049496,2.74273988103007,0.61008573154393,0.930524994346825,2.06925946547745,1,0
196,3,0.250022275043558,2.50966154163033,1.22855665934927,0.0668317356055791,1.79882524873933,0,1
196,4,0.289213677357571,2.3456522760523,1.42847458672458,0.248326516397447,1.58450695751079,0,1
197,1,0.0321810466724837,3.21943294614729,0.199819784434937,1.80778009715662,2.69616013244325,1,0
197,2,0.289030657615554,2.83609258511424,0.65536323027314,0.588776640838963,2.00351923719613,1,0
197,3,0.130539116150664,2.40249408877703,0.959330253589292,0.297869271266027,1.79883271537087,0,1
197,4,0.239594615293597,2.52704864646822,1.26749748403291,0.0444055732894623,1.79692814390939,0,1
198,1,0.153452162287204,2.96693961066066,0.923208042026683,1.2755091369191,2.32144751600279,1,0
198,2,0.112759967170283,2.37207410745645,0.184779206139361,1.1050875580454,1.77282201303123,1,0
198,3,0.194303392892107,2.35456859231497,0.580156856563299,0.182833232300774,1.6892462494903,0,1
198,4,0.202994106741452,2.54939784861957,1.21450578994531,0.14958578345488,1.87408743624021,0,1
199,1,0.0574910105166119,2.54580512597722,0.165903101579443,0.50699835111917,1.98746583106436,1,0
199,2,0.0679677703165963,2.868581216998,0.171301431637089,0.992881907632339,2.29812279982733,1,0
199,3,0.335173391435556,2.58615734295163,0.433158964582613,0.148290173533129,1.72878448146414,0,1
199,4,0.0826534188025342,3.06295619766479,0.67485593104277,1.11791338203872,2.50567613580035,0,1
200,1,0.182668055918794,2.5095459829286,0.70533455324418,0.482094871689672,1.8304789274192,1,0
200,2,0.122796164765582,1.92936857199315,0.317376455269396,0.0497880401457014,1.32163875886406,1,0
200,3,0.234094579655149,2.63129397874975,0.568582303141119,0.660093459318623,1.9336178028561,0,1
200,4,0.256438700955828,3.27060750109886,1.12102190988245,1.4194705124407,2.545571479634,0,1
201,1,0.308993920529668,2.65051859414348,2.28196695572699,0.917096497774865,1.79474987584332,1,0
201,2,0.0212348579690597,3.33246408529117,0.316984562457902,1.06793715834658,2.81775745477641,1,0
201,3,0.134339463204045,2.64650469614982,0.368684340898934,0.999654436310686,2.02386826478189,0,1
201,4,0.121296890704053,2.82367958502512,0.19654977656002,1.35561906468423,2.21552498497916,0,1
202,1,0.287150141923166,2.52900340115176,0.463683013103734,0.554743570423318,1.78335180938469,1,0
202,2,0.280607109832929,2.56474607267447,1.101735412602,0.267897522190875,1.82735220810909,1,0
202,3,0.159381818704346,2.34456034739757,0.978228069525606,0.552109462476015,1.67742478110471,0,1
202,4,0.0817432797023853,2.36511189699991,0.650113188667264,0.0600459600045728,1.79139451569262,0,1
203,1,0.233191684937738,3.22379141504681,0.326353571908267,1.05550268160105,2.52294902454994,1,0
203,2,0.208652123486164,3.38080902632864,1.43095845286738,1.01100559908234,2.70839175485533,1,0
203,3,0.0512073186055386,2.93175308035475,0.307073609966018,1.74588497893553,2.38827403554581,0,1
203,4,0.169330907008126,3.62277806254513,0.671004187901994,1.47090759206017,2.9429374320146,0,1
204,1,0.342346402045824,3.02937138505464,0.882493210397949,1.25015505558455,2.19818119808372,1,0
204,2,0.174655654244528,3.3655721136231,1.89201063250808,2.30643455019036,2.73799938185902,1,0
204,3,0.0561546134901195,2.36703708237754,0.0584092798451658,0.620484014298819,1.80869524428933,0,1
204,4,0.070636659562401,2.95039850749896,1.28415776513223,1.11670596384515,2.37473341377199,0,1
205,1,0.178034702942004,3.48867504563687,1.28128612650446,1.27736005340688,2.81823668665539,1,0
205,2,0.115248895464644,2.89058145887453,0.397877113060311,1.05139227913831,2.29209048230136,1,0
205,3,0.134590338868439,2.76594636455064,0.352533747158679,0.322623762157625,2.16162965845444,0,1
205,4,0.263686036571181,2.54388838227254,2.02610958278953,0.168146609754469,1.78838198400072,0,1
206,1,0.212264249546262,2.55499118893931,0.658681856604976,0.478588320720279,1.84304506053305,1,0
206,2,0.0903854169525187,2.31532797449717,0.397028133394579,0.14755742455189,1.74274453552088,1,0
206,3,0.322102352482065,2.77010734101989,0.182327630508894,0.840445369361455,1.89641784522144,0,1
206,4,0.0329264851906925,4.21384870768132,2.20532606437083,2.69280124922705,3.69098915506253,0,1
207,1,0.234339035059004,2.46755497525944,0.664570454944414,0.333595621234046,1.70016368070154,1,0
207,2,0.0352053092114124,2.41697521471791,0.279957848490363,0.510659669728227,1.88935653531944,1,0
207,3,0.17836861716195,2.41574192630722,0.735026404402801,0.135711564020889,1.77624155322692,0,1
207,4,0.285955160009077,2.36327459717668,0.231389929911167,0.238479090814592,1.59437880458003,0,1
208,1,0.280170931207404,2.8336589651683,0.565157514042339,0.280998469151164,2.02102408464455,1,0
208,2,0.0397240527166596,4.00554685074603,0.78511853104356,2.66795823659219,3.47669884949816,1,0
208,3,0.162062983890466,2.37782613320416,0.41294127515641,0.732306087714431,1.73626575507166,0,1
208,4,0.166544085718702,2.58437416962443,0.375642260184807,0.211411132514887,1.93775466962029,0,1
209,1,0.0930597439594925,2.7947987579802,0.962178270242238,0.589335500714839,2.2290205323145,1,0
209,2,0.341566204045381,2.84114796824423,0.210320814229356,0.835230624377586,1.96900265021023,1,0
209,3,0.0461551422440037,3.64034799693008,1.08100043519868,2.00517207805254,3.10522432266159,0,1
209,4,0.257383602126551,2.96207582735624,1.1929685182981,0.77125059809312,2.17342144720871,0,1
210,1,0.223663894889995,2.86193018647653,0.623360901900257,0.876592079389192,2.11198479289771,1,0
210,2,0.0563361270859951,3.03842844743364,0.192114963876683,1.61395858579347,2.49260767294654,1,0
210,3,0.4506260906227,2.58033921908948,0.469312616007674,0.208088612873713,1.50073718927038,0,1
210,4,0.0612512836721067,3.85594222421321,1.13254984181008,1.2658096567921,3.31658208805212,0,1
211,1,0.0607917480297773,2.63368352067516,0.106497772201071,0.809672330735992,2.07338252837647,1,0
211,2,0.108246679194217,2.90320863124858,0.264725626098451,1.20877889007238,2.28467681571264,1,0
211,3,0.0110401212467351,2.69729699940522,1.33204012251754,1.03446706476585,2.19097983193646,0,1
211,4,0.58492839817871,3.20504171497853,1.83947679495165,0.0130261887470164,1.73912269919055,0,1
212,1,0.0795256214436703,2.8326459446447,0.38933087814222,1.28742628778282,2.26961310927122,1,0
212,2,0.233218266764709,2.51396211730469,0.501391057936759,0.166938041160069,1.769565007311,1,0
212,3,0.174195984845783,2.2331738158985,0.244262635869097,0.0248371823468652,1.59156383663356,0,1
212,4,0.245268196671088,3.19593438884705,1.5278701045484,1.223885485643,2.47049879709035,0,1
213,1,0.206893381221252,2.80445162806641,0.580503496721951,1.16773308895199,2.08642866709558,1,0
213,2,0.0824129683593087,2.68007067669843,0.602189813520256,0.493898645223734,2.11127646988514,1,0
213,3,0.157412424868882,2.51269371096844,0.81272922619384,0.747893378760637,1.89553742588257,0,1
213,4,0.335157774771512,2.81021032551789,2.02362702275776,0.479462222356082,1.97102039538304,0,1
214,1,0.493180568572497,2.74880430224817,1.79497795592676,0.574483137039139,1.69037065467083,1,0
214,2,0.214636599210585,2.21159273430077,0.141494558350148,0.0183160017591458,1.56256454117542,1,0
214,3,0.0614890385267551,2.7332836112675,0.651135024934329,1.1336902950402,2.16445507575195,0,1
214,4,0.0717325701319471,2.7546374522383,1.04050799863329,1.11030898866863,2.17245772698632,0,1
215,1,0.081499723781998,2.75823515066266,0.665288009047707,0.462754276400969,2.20391755111096,1,0
215,2,0.409535953766514,2.32010162088798,1.30181266697034,0.177364947696921,1.33507920961087,1,0
215,3,0.214697854661641,2.46242847524411,0.140308776263568,0.459163784267842,1.73224118647356,0,1
215,4,0.0692537854241939,2.84725584589626,0.09779160179052,1.40120355190492,2.29065873086865,0,1
216,1,0.0809814959690115,2.55114917393284,0.374402425652033,0.412912128628035,1.98382945029682,1,0
216,2,0.168861465796596,2.14941427907046,1.12539685767474,0.135914238141756,1.48502059391959,1,0
216,3,0.251590708894509,2.63565458205783,0.13611215659361,0.31681036850153,1.85908706839436,0,1
216,4,0.0262544891466448,2.8920519634749,0.696840799385693,1.26406262745094,2.37275243452832,0,1
217,1,0.053943462307649,2.76803079070057,0.702748931010459,1.18298161074152,2.22263942598041,1,0
217,2,0.163252007083296,2.1574929340721,0.135307406049395,0.122508155169796,1.4891514364954,1,0
217,3,0.164497750356257,3.61845705016842,1.43064062509921,1.76159185432767,2.97945418373015,0,1
217,4,0.18284667039142,2.95922168890873,0.5438885166101,0.86561315233749,2.29976486078943,0,1
218,1,0.390713250447713,3.11474551999718,1.21451438389368,0.671733976875938,2.0938375395023,1,0
218,2,0.013012831888756,3.81120634777489,0.208988948819788,2.17699358942494,3.30258135382561,1,0
218,3,0.0283775495639086,3.04669734752066,0.08889294253109,1.85658185826634,2.52772081703488,0,1
218,4,0.390234117188971,2.65883860176171,0.858549301944023,0.107980564945206,1.65356784944256,0,1
219,1,0.0532874328205991,2.41875293946095,0.137750126949227,0.924698947331539,1.87842627798612,1,0
219,2,0.292328373956047,2.18025933795421,1.07486233391367,0.000559584625123736,1.33363044304073,1,0
219,3,0.0507056052235768,2.22105764897509,0.479237258969012,0.0628553659762234,1.68851273079682,0,1
219,4,0.459864311482438,2.7750531895677,0.229785936335843,0.24576190325574,1.65338401758041,0,1
220,1,0.0704069794448009,2.85853029693714,1.40335789868052,0.64489251592825,2.31219647101157,1,0
220,2,0.412289230208079,2.70494257688038,0.997858726258268,0.12835196484847,1.71165708346234,1,0
220,3,0.206167758363084,2.21354935595642,0.683406455538803,0.20842510763321,1.49028173326459,0,1
220,4,0.0575607905093224,2.88105652767696,0.942643151607528,1.75519625666133,2.33389888705976,0,1
221,1,0.0364532930181443,2.22537843577092,0.188839311604344,0.616813884899903,1.69547987769966,1,0
221,2,0.203339367302259,2.67433784152709,0.107399749074144,0.412336687584628,1.94470134689413,1,0
221,3,0.28585233823699,2.60278952134984,1.3156540407747,0.130834635112921,1.84109631086066,0,1
221,4,0.200997164592631,2.84113467983437,2.04350430210435,0.980495074810237,2.18186956832128,0,1
222,1,0.161753197582168,2.32868210671989,0.910490371995549,0.0340745981039207,1.64116475665326,1,0
222,2,0.0297967299134538,3.30024315649431,1.38555799043147,1.36723917292648,2.77379125046114,1,0
222,3,0.361754250346708,2.45266012610024,1.4726494367775,0.121222119189233,1.59616982696209,0,1
222,4,0.195190080514488,2.42667962149164,1.82549539989984,0.482457124875391,1.7818684651687,0,1
223,1,0.0642645284442653,3.5391388224054,0.221922000189912,0.850439447987543,2.98092259508298,1,0
223,2,0.126013860807142,2.58992576111974,0.59214062739422,0.0367601401988459,1.96138434195439,1,0
223,3,0.315927759405903,3.26174973647635,0.617651459020608,1.86173634509438,2.43330816926162,0,1
223,4,0.0960585917613423,2.92319338630797,0.508792207400114,1.50083173493229,2.35465739091289,0,1
224,1,0.387199921786652,2.84700128103857,2.29802640030622,0.947850371730136,1.93416829429037,1,0
224,2,0.17433757538845,2.51433754876971,1.10533356064609,0.270771895991867,1.886488194219,1,0
224,3,0.011095078789665,3.11134465682533,0.717074072832601,2.07549704612431,2.60326919293336,0,1
224,4,0.318638593346129,2.71113169101559,1.99632720673017,0.363113909999487,1.79120377252852,0,1
225,1,0.306756574319665,2.89998612918328,0.880212545566096,0.722604398667226,2.06396960923377,1,0
225,2,0.0711509480014232,3.54017700835156,1.03908851261442,1.42765630977467,2.9887722820343,1,0
225,3,0.0786433876291553,2.65383917712323,0.210025808024777,1.03720074533958,2.09403040405325,0,1
225,4,0.263485167432348,2.77094651040315,0.494322917187916,0.527572661503673,1.99219640307954,0,1
226,1,0.118454441408342,2.64970932301403,0.222735689034971,0.868606252322955,2.07561805454622,1,0
226,2,0.543533372488476,2.84412448438333,2.54290445686211,0.0995746809256668,1.61807784215115,1,0
226,3,0.0467700365513835,2.41256016411671,0.602459332748625,0.76034070044251,1.86467976762871,0,1
226,4,0.102203229678418,3.06313923474982,1.48433728415762,1.21357441265338,2.44511366328169,0,1
227,1,0.332730631385631,2.25165163549244,1.44655271093401,0.0377018047450394,1.40109413124285,1,0
227,2,0.10541023749084,2.8671537979559,0.673715819136411,1.55545187835766,2.292064660466,1,0
227,3,0.0995223565025048,3.08070564193572,1.4145324747417,0.942171680937316,2.49410489925142,0,1
227,4,0.163616872654894,2.82012419780246,1.12176857432144,1.42939833345956,2.15987758218071,0,1
228,1,0.123340399140069,3.73196973840289,0.593402125000833,2.52239807042822,3.10228992296272,1,0
228,2,0.0462639826887836,3.07945492321977,0.0922300081017977,1.9984893050234,2.53759579319016,1,0
228,3,0.194279850184717,2.47521057435288,0.214394673940768,0.447408819138214,1.81196057495448,0,1
228,4,0.202055872401577,2.61929235886941,1.39986064809992,0.215458852795724,1.94725929229011,0,1
229,1,0.0387086044713926,2.34162155528852,0.275979011382551,0.751862790605904,1.81143947030875,1,0
229,2,0.271473880923588,2.60673464999659,0.279735034290658,0.357022568847804,1.77442504397907,1,0
229,3,0.332172668421322,3.77813421608898,3.12908819139171,0.861708157698352,2.96199739582354,0,1
229,4,0.231571684092273,2.18624478164321,1.47609803629455,0.167552997982991,1.50127305075189,0,1
230,1,0.255393481198467,2.50369699256563,0.964819289479567,0.166712862493818,1.81586042315717,1,0
230,2,0.453157312341429,2.78781331616842,2.70895941900681,0.352160890026348,1.81780006892319,1,0
230,3,0.109038024652481,2.3116133250538,0.31205830314547,0.22192460273239,1.67393594073139,0,1
230,4,0.0215225125408454,2.74619781125976,0.0581058397407739,0.440723940671676,2.22394593982617,0,1
231,1,0.104346911362817,2.50768608795703,1.0164562413338,1.4028930698445,1.93563573140404,1,0
231,2,0.396895792524279,3.04670913068639,2.32900346367574,0.441335798429958,2.08689315350825,1,0
231,3,0.248199354061604,2.46984321060657,1.60156345500434,0.610451747721243,1.7042018894015,0,1
231,4,0.0910542962064705,2.92490803491073,0.952976638746264,1.08344626295578,2.35198404159905,0,1
232,1,0.0322906736337815,3.03086866369329,0.777316643416823,1.11369772678606,2.5021603675207,1,0
232,2,0.153063157547788,2.50949918051538,0.513955735696316,1.30749298175472,1.83620261277664,1,0
232,3,0.393455891381455,3.55190898611474,1.54198702770824,1.22822780912991,2.62353696279972,0,1
232,4,0.126000511941289,2.1141434182851,0.405770114828656,0.167405046590996,1.52744989671235,0,1
233,1,0.0244941916386734,3.68385807395766,1.36906206733358,2.380413636511,3.1651120359443,1,0
233,2,0.286854454256671,2.44956942638831,1.20279475722774,0.466880857399669,1.58271570865136,1,0
233,3,0.219206702035995,3.42802096954919,2.6596693797359,0.997604371919908,2.75751160972366,0,1
233,4,0.356331404959177,2.6131468774627,0.983938483895197,0.389052596533895,1.76081420792487,0,1
234,1,0.442359140354989,2.68915230673708,0.940310089910901,0.667302144757731,1.56943843651532,1,0
234,2,0.00324464257835826,3.15524694229484,0.227624806236914,1.07289994496582,2.6532095119025,1,0
234,3,0.234628730287711,2.84261365732465,0.535026842684138,0.362884622916376,2.10699658626362,0,1
234,4,0.117567163115083,3.15896536905528,1.61012301596989,1.05418173111399,2.56337453121427,0,1
235,1,0.186101097868216,2.46670489270842,0.5936651573177,0.521432196322171,1.80640553529447,1,0
235,2,0.206896794210336,2.55886197344036,0.275899217586007,0.458505667493202,1.87402388679189,1,0
235,3,0.123804359567091,2.42078983837639,0.349720994346983,0.0403492698725768,1.82285741164988,0,1
235,4,0.254669814627045,2.50259984532498,0.430168767896826,0.0136392328017951,1.74853870750665,0,1
236,1,0.495881832425446,2.65433983502066,1.11546255343648,0.0385537561204246,1.44784815610985,1,0
236,2,0.0560533313532988,2.66066996395853,0.729808806024931,0.618805090882675,2.12522776525504,1,0
236,3,0.0514523750094405,2.57231786255534,0.0250080580964582,0.514331649330583,2.03371149944099,0,1
236,4,0.308918782393033,2.5862191558102,1.22421063279672,0.0152770016331879,1.70848398966203,0,1
237,1,0.0539509178123064,2.82133117182623,0.424424996733506,1.07467642177463,2.27340171728703,1,0
237,2,0.201569550625515,2.5815064612256,1.83415571752355,0.679937391524609,1.83876859342705,1,0
